implementation,instance,repeat,seed,n_original,n_before_reduction,n_reduced,edges,agents,steps,precision,variant,storage,reduction,early_stopping,objective,target,success,preprocess_s,setup_s,solver_s,reconstruction_s,evaluation_s,total_s,wall_s,reduction_ratio,time_per_step_s,edge_updates_per_s,nnz_solver,coupling_bytes,gpu_memory_bytes
dsb-gpu,G63,0,12345,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26769,,,0,0.031683906,0.0295601921,0.000596419,0.000167744,0.0301566111,0.062371744,0,0.000147800961,2.87237754e+11,82918,691348,72380340
dsb-gpu,G63,1,12346,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26775,,,0,0.031434754,0.0295532799,0.000593091,0.000175873,0.0301463709,0.062099968,0,0.000147766399,2.87304937e+11,82918,691348,72380340
dsb-gpu,G63,2,12347,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26775,,,0,0.031355681,0.0300556164,0.000599618,0.000192128,0.0306552344,0.062523969,0,0.000150278082,2.82503047e+11,82918,691348,72380340
dsb-gpu,G63,3,12348,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26778,,,0,0.031219744,0.0295599365,0.000590499,0.000188577,0.0301504355,0.061904767,0,0.000147799683,2.87240238e+11,82918,691348,72380340
dsb-gpu,G63,4,12349,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26773,,,0,0.031354849,0.0297986889,0.000599426,0.000183552,0.0303981149,0.062270304,0,0.000148993444,2.84938818e+11,82918,691348,72380340
dsb-gpu,G63,5,12350,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26782,,,0,0.03126912,0.0294342403,0.000600514,0.000179489,0.0300347543,0.06180931,0,0.000147171202,2.88466871e+11,82918,691348,72380340
dsb-gpu,G63,6,12351,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26775,,,0,0.031344097,0.0296755524,0.000583554,0.000177185,0.0302591064,0.062102752,0,0.000148377762,2.86121151e+11,82918,691348,72380340
dsb-gpu,G63,7,12352,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26777,,,0,0.031322497,0.0294603195,0.000591458,0.000175073,0.0300517775,0.061877727,0,0.000147301598,2.88211511e+11,82918,691348,72380340
dsb-gpu,G63,8,12353,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26774,,,0,0.03123312,0.0296929607,0.000597474,0.000172929,0.0302904347,0.061993536,0,0.000148464804,2.85953404e+11,82918,691348,72380340
dsb-gpu,G63,9,12354,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26760,,,0,0.031375777,0.0298145924,0.000589507,0.000172417,0.0304040994,0.062276225,0,0.000149072962,2.84786828e+11,82918,691348,72380340
dsb-gpu,G63,10,12355,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26765,,,0,0.031230241,0.0297770882,0.000584611,0.000168128,0.0303616992,0.062063135,0,0.000148885441,2.85145517e+11,82918,691348,72380340
dsb-gpu,G63,11,12356,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26773,,,0,0.03124992,0.0295704956,0.000598627,0.000177569,0.0301691226,0.061915871,0,0.000147852478,2.8713767e+11,82918,691348,72380340
dsb-gpu,G63,12,12357,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26775,,,0,0.031191393,0.0294179192,0.000592866,0.000166657,0.0300107852,0.061683006,0,0.000147089596,2.88626913e+11,82918,691348,72380340
dsb-gpu,G63,13,12358,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26779,,,0,0.031343585,0.0296473923,0.000591778,0.000165505,0.0302391703,0.062064928,0,0.000148236961,2.86392919e+11,82918,691348,72380340
dsb-gpu,G63,14,12359,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26783,,,0,0.031234881,0.0294185276,0.000598722,0.000166528,0.0300172496,0.06173715,0,0.000147092638,2.88620944e+11,82918,691348,72380340
dsb-gpu,G63,15,12360,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26777,,,0,0.032825735,0.0294263039,0.000608707,0.000162689,0.0300350109,0.063399142,0,0.000147131519,2.88544672e+11,82918,691348,72380340
dsb-gpu,G63,16,12361,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26770,,,0,0.031225089,0.0295599995,0.000602083,0.000165153,0.0301620825,0.061896287,0,0.000147799997,2.87239626e+11,82918,691348,72380340
dsb-gpu,G63,17,12362,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26761,,,0,0.031324321,0.0299911366,0.000602274,0.000167137,0.0305934106,0.062411361,0,0.000149955683,2.83110418e+11,82918,691348,72380340
dsb-gpu,G63,18,12363,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26769,,,0,0.031282945,0.0296745911,0.000602658,0.000165953,0.0302772491,0.062044736,0,0.000148372955,2.8613042e+11,82918,691348,72380340
dsb-gpu,G63,19,12364,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26777,,,0,0.031229825,0.030007328,0.000585186,0.000160417,0.030592514,0.062290785,0,0.00015003664,2.82957656e+11,82918,691348,72380340
dsb-gpu,G63,20,12365,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26782,,,0,0.031219329,0.029663744,0.000590562,0.000163329,0.030254306,0.061938399,0,0.00014831872,2.86235049e+11,82918,691348,72380340
dsb-gpu,G63,21,12366,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26776,,,0,0.031214977,0.0297351036,0.000600739,0.000165185,0.0303358426,0.062049952,0,0.000148675518,2.85548129e+11,82918,691348,72380340
dsb-gpu,G63,22,12367,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26780,,,0,0.031221025,0.0295975037,0.000593314,0.000164929,0.0301908177,0.061892991,0,0.000147987518,2.86875653e+11,82918,691348,72380340
dsb-gpu,G63,23,12368,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26768,,,0,0.031217025,0.0295886078,0.000602242,0.000171233,0.0301908498,0.061896575,0,0.000147943039,2.86961903e+11,82918,691348,72380340
dsb-gpu,G63,24,12369,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26772,,,0,0.03125376,0.0295198727,0.000590434,0.000167105,0.0301103067,0.061847807,0,0.000147599363,2.87630075e+11,82918,691348,72380340
dsb-gpu,G63,25,12370,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26775,,,0,0.031351586,0.0298197117,0.000590595,0.000165665,0.0304103067,0.062261761,0,0.000149098558,2.84737937e+11,82918,691348,72380340
dsb-gpu,G63,26,12371,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26773,,,0,0.031230881,0.0295710716,0.00059149,0.000164833,0.0301625616,0.061867039,0,0.000147855358,2.87132077e+11,82918,691348,72380340
dsb-gpu,G63,27,12372,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26778,,,0,0.031218721,0.0294201279,0.000589346,0.000161121,0.0300094739,0.061707806,0,0.000147100639,2.88605245e+11,82918,691348,72380340
dsb-gpu,G63,28,12373,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26778,,,0,0.031264576,0.0295153599,0.000598306,0.000162592,0.0301136659,0.061871039,0,0.000147576799,2.87674053e+11,82918,691348,72380340
dsb-gpu,G63,29,12374,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26764,,,0,0.031197888,0.0296679993,0.000596707,0.000237089,0.0302647063,0.062004864,0,0.000148339996,2.86193994e+11,82918,691348,72380340
dsb-gpu,G63,30,12375,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26779,,,0,0.031217793,0.0296625919,0.00059709,0.000164512,0.0302596819,0.061960543,0,0.00014831296,2.86246166e+11,82918,691348,72380340
dsb-gpu,G63,31,12376,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26773,,,0,0.031263808,0.0295429764,0.000590083,0.000164768,0.0301330594,0.061883807,0,0.000147714882,2.87405138e+11,82918,691348,72380340
dsb-gpu,G63,32,12377,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26774,,,0,0.031224096,0.0296856632,0.000590754,0.000166049,0.0302764172,0.061994911,0,0.000148428316,2.86023699e+11,82918,691348,72380340
dsb-gpu,G63,33,12378,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26778,,,0,0.031327297,0.0297702713,0.00059741,0.000164736,0.0303676813,0.062176256,0,0.000148851357,2.8521081e+11,82918,691348,72380340
dsb-gpu,G63,34,12379,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26779,,,0,0.0321073,0.02939888,0.000605346,0.000166016,0.030004226,0.062616546,0,0.0001469944,2.88813832e+11,82918,691348,72380340
dsb-gpu,G63,35,12380,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26782,,,0,0.03123232,0.0299702396,0.000592322,0.000163265,0.0305625616,0.062291776,0,0.000149851198,2.83307818e+11,82918,691348,72380340
dsb-gpu,G63,36,12381,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26771,,,0,0.031231296,0.0296713924,0.000597411,0.000165601,0.0302688034,0.061974912,0,0.000148356962,2.86161265e+11,82918,691348,72380340
dsb-gpu,G63,37,12382,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26770,,,0,0.031395746,0.0293345604,0.000585155,0.000162241,0.0299197154,0.061810783,0,0.000146672802,2.89447092e+11,82918,691348,72380340
dsb-gpu,G63,38,12383,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26773,,,0,0.031350529,0.0297694397,0.000596834,0.000159553,0.0303662737,0.062179904,0,0.000148847198,2.85218778e+11,82918,691348,72380340
dsb-gpu,G63,39,12384,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26768,,,0,0.031258625,0.0296134071,0.000597443,0.000161888,0.0302108501,0.061946303,0,0.000148067036,2.86721591e+11,82918,691348,72380340
dsb-gpu,G63,40,12385,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26777,,,0,0.031285121,0.0299706879,0.000596707,0.000164864,0.0305673949,0.062346368,0,0.000149853439,2.83303581e+11,82918,691348,72380340
dsb-gpu,G63,41,12386,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26768,,,0,0.031289121,0.0296834564,0.000599842,0.000157505,0.0302832984,0.062053247,0,0.000148417282,2.86044963e+11,82918,691348,72380340
dsb-gpu,G63,42,12387,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26781,,,0,0.031224896,0.0296819191,0.000588387,0.000161345,0.0302703061,0.061961952,0,0.000148409595,2.86059778e+11,82918,691348,72380340
dsb-gpu,G63,43,12388,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26769,,,0,0.03160861,0.0296076164,0.000600835,0.000162816,0.0302084514,0.06230768,0,0.000148038082,2.86777668e+11,82918,691348,72380340
dsb-gpu,G63,44,12389,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26771,,,0,0.031274657,0.0299473286,0.000598723,0.000165024,0.0305460516,0.06230976,0,0.000149736643,2.83524561e+11,82918,691348,72380340
dsb-gpu,G63,45,12390,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26771,,,0,0.0312,0.0298807678,0.000588995,0.000164641,0.0304697628,0.062159808,0,0.000149403839,2.84156125e+11,82918,691348,72380340
dsb-gpu,G63,46,12391,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26765,,,0,0.031280321,0.0296113911,0.000596962,0.000163073,0.0302083531,0.061970687,0,0.000148056955,2.86741112e+11,82918,691348,72380340
dsb-gpu,G63,47,12392,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26774,,,0,0.031260161,0.0299614086,0.00060237,0.000164065,0.0305637786,0.062327265,0,0.000149807043,2.83391322e+11,82918,691348,72380340
dsb-gpu,G63,48,12393,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26776,,,0,0.031300705,0.0300429764,0.000600995,0.000163648,0.0306439714,0.062451169,0,0.000150214882,2.82621904e+11,82918,691348,72380340
dsb-gpu,G63,49,12394,7000,7000,7000,41459,1024,200,fp32,auto->csr-row,csr,0,0,26789,,,0,0.031439457,0.0294705601,0.000601634,0.000157409,0.0300721941,0.061996735,0,0.0001473528,2.88111362e+11,82918,691348,72380340
