implementation,instance,repeat,seed,n_original,n_before_reduction,n_reduced,edges,agents,steps,precision,variant,storage,reduction,early_stopping,objective,target,success,preprocess_s,setup_s,solver_s,reconstruction_s,evaluation_s,total_s,wall_s,reduction_ratio,time_per_step_s,edge_updates_per_s,nnz_solver,coupling_bytes,gpu_memory_bytes
dsb-gpu,G60,0,12345,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14077,14188,0,0,0.554100792,0.0141854076,0.002618923,5.5169e-05,0.0168043306,0.648995623,0,7.09270382e-05,,0,49000000,161139200
dsb-gpu,G60,1,12346,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14082,14188,0,0,0.547033018,0.0141800957,0.00268094,6.2208e-05,0.0168610357,0.6409241,0,7.09004784e-05,,0,49000000,161139200
dsb-gpu,G60,2,12347,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14086,14188,0,0,0.544966322,0.0141824322,0.002712747,5.744e-05,0.0168951792,0.639862496,0,7.09121609e-05,,0,49000000,161139200
dsb-gpu,G60,3,12348,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14078,14188,0,0,0.545620693,0.0142246084,0.002650923,6.032e-05,0.0168755314,0.640245954,0,7.11230421e-05,,0,49000000,161139200
dsb-gpu,G60,4,12349,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14088,14188,0,0,0.545190994,0.0142858877,0.002639147,6.2464e-05,0.0169250347,0.639796768,0,7.14294386e-05,,0,49000000,161139200
dsb-gpu,G60,5,12350,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14091,14188,0,0,0.546867801,0.0142341757,0.002693739,5.184e-05,0.0169279147,0.640978437,0,7.11708784e-05,,0,49000000,161139200
dsb-gpu,G60,6,12351,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14069,14188,0,0,0.547174651,0.01422896,0.002665835,5.5616e-05,0.016894795,0.641369735,0,7.11448002e-05,,0,49000000,161139200
dsb-gpu,G60,7,12352,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14073,14188,0,0,0.538172021,0.0142327042,0.002648299,6.3136e-05,0.0168810032,0.633296388,0,7.11635208e-05,,0,49000000,161139200
dsb-gpu,G60,8,12353,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14092,14188,0,0,0.545778997,0.0142854719,0.002638795,5.0849e-05,0.0169242669,0.638495355,0,7.14273596e-05,,0,49000000,161139200
dsb-gpu,G60,9,12354,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14081,14188,0,0,0.547571292,0.0142183676,0.002647947,5.072e-05,0.0168663146,0.64273742,0,7.10918379e-05,,0,49000000,161139200
dsb-gpu,G60,10,12355,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14078,14188,0,0,0.53455527,0.0142298555,0.002628747,5.5104e-05,0.0168586025,0.629139987,0,7.11492777e-05,,0,49000000,161139200
dsb-gpu,G60,11,12356,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14080,14188,0,0,0.545652341,0.0142398396,0.002643115,5.9808e-05,0.0168829546,0.640461603,0,7.11991978e-05,,0,49000000,161139200
dsb-gpu,G60,12,12357,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14071,14188,0,0,0.546921242,0.0142879038,0.002675083,5.2352e-05,0.0169629868,0.641704232,0,7.14395189e-05,,0,49000000,161139200
dsb-gpu,G60,13,12358,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14079,14188,0,0,0.547350076,0.0142281923,0.002655307,5.4817e-05,0.0168834993,0.642543052,0,7.11409616e-05,,0,49000000,161139200
dsb-gpu,G60,14,12359,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14076,14188,0,0,0.546784505,0.014210144,0.002626251,5.2673e-05,0.016836395,0.641119238,0,7.10507202e-05,,0,49000000,161139200
dsb-gpu,G60,15,12360,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14070,14188,0,0,0.546814586,0.014229888,0.002684203,6.16e-05,0.016914091,0.642175338,0,7.11494398e-05,,0,49000000,161139200
dsb-gpu,G60,16,12361,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14083,14188,0,0,0.546681465,0.0142328959,0.002647723,5.488e-05,0.0168806189,0.640998565,0,7.11644793e-05,,0,49000000,161139200
dsb-gpu,G60,17,12362,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14075,14188,0,0,0.546462072,0.0142068157,0.002673995,5.4048e-05,0.0168808107,0.641953737,0,7.10340786e-05,,0,49000000,161139200
dsb-gpu,G60,18,12363,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14085,14188,0,0,0.549864486,0.0142685118,0.002688235,5.584e-05,0.0169567468,0.645414775,0,7.13425589e-05,,0,49000000,161139200
dsb-gpu,G60,19,12364,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14077,14188,0,0,0.545879157,0.0142101116,0.002659531,5.0208e-05,0.0168696426,0.640628227,0,7.10505581e-05,,0,49000000,161139200
dsb-gpu,G60,20,12365,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14072,14188,0,0,0.548330271,0.0142406721,0.002687211,6.1665e-05,0.0169278831,0.64309707,0,7.12033606e-05,,0,49000000,161139200
dsb-gpu,G60,21,12366,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14073,14188,0,0,0.536775919,0.0142648315,0.002673067,5.344e-05,0.0169378985,0.630907226,0,7.13241577e-05,,0,49000000,161139200
dsb-gpu,G60,22,12367,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14075,14188,0,0,0.547750941,0.01425488,0.002659755,5.168e-05,0.016914635,0.642235402,0,7.12743998e-05,,0,49000000,161139200
dsb-gpu,G60,23,12368,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14067,14188,0,0,0.547358299,0.0142022724,0.002738059,6.4513e-05,0.0169403314,0.641688168,0,7.10113621e-05,,0,49000000,161139200
dsb-gpu,G60,24,12369,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14075,14188,0,0,0.538796056,0.0142526398,0.002674987,5.3953e-05,0.0169276268,0.633945992,0,7.12631989e-05,,0,49000000,161139200
dsb-gpu,G60,25,12370,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14087,14188,0,0,0.548168543,0.0142414398,0.002760748,5.4785e-05,0.0170021878,0.643696017,0,7.12071991e-05,,0,49000000,161139200
dsb-gpu,G60,26,12371,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14085,14188,0,0,0.548137567,0.0142447681,0.002664043,5.1328e-05,0.0169088111,0.642987469,0,7.12238407e-05,,0,49000000,161139200
dsb-gpu,G60,27,12372,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14074,14188,0,0,0.547817182,0.0142462082,0.002669355,4.9792e-05,0.0169155632,0.642533708,0,7.1231041e-05,,0,49000000,161139200
dsb-gpu,G60,28,12373,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14083,14188,0,0,0.549121699,0.0142374401,0.002635755,5.216e-05,0.0168731951,0.644006706,0,7.11872005e-05,,0,49000000,161139200
dsb-gpu,G60,29,12374,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14086,14188,0,0,0.550678985,0.0142288961,0.002660875,5.3216e-05,0.0168897711,0.645433368,0,7.11444807e-05,,0,49000000,161139200
dsb-gpu,G60,30,12375,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14082,14188,0,0,0.546743321,0.0142596483,0.002670955,5.1392e-05,0.0169306033,0.642073258,0,7.12982416e-05,,0,49000000,161139200
dsb-gpu,G60,31,12376,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14077,14188,0,0,0.548995299,0.014215744,0.002637803,5.1552e-05,0.016853547,0.643534255,0,7.10787201e-05,,0,49000000,161139200
dsb-gpu,G60,32,12377,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14074,14188,0,0,0.544751537,0.0141728964,0.0026555,5.968e-05,0.0168283964,0.639833792,0,7.08644819e-05,,0,49000000,161139200
dsb-gpu,G60,33,12378,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14077,14188,0,0,0.546153462,0.0142244158,0.002720395,5.5168e-05,0.0169448108,0.64106951,0,7.11220789e-05,,0,49000000,161139200
dsb-gpu,G60,34,12379,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14072,14188,0,0,0.549657765,0.0142225599,0.002684172,5.9137e-05,0.0169067319,0.644075378,0,7.11127996e-05,,0,49000000,161139200
dsb-gpu,G60,35,12380,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14073,14188,0,0,0.538707255,0.0142164164,0.002623851,5.4593e-05,0.0168402674,0.633561958,0,7.10820818e-05,,0,49000000,161139200
dsb-gpu,G60,36,12381,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14074,14188,0,0,0.550068295,0.0142017918,0.002661132,5.0912e-05,0.0168629238,0.644516564,0,7.10089588e-05,,0,49000000,161139200
dsb-gpu,G60,37,12382,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14079,14188,0,0,0.548733217,0.0141871681,0.002638795,5.7536e-05,0.0168259631,0.64229377,0,7.09358406e-05,,0,49000000,161139200
dsb-gpu,G60,38,12383,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14083,14188,0,0,0.542819881,0.0141426563,0.002672203,4.9728e-05,0.0168148593,0.637211445,0,7.07132816e-05,,0,49000000,161139200
dsb-gpu,G60,39,12384,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14079,14188,0,0,0.548974882,0.0142050238,0.002629259,5.2576e-05,0.0168342828,0.643410223,0,7.10251188e-05,,0,49000000,161139200
dsb-gpu,G60,40,12385,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14069,14188,0,0,0.548394336,0.0141806717,0.002657227,5.3153e-05,0.0168378987,0.642582828,0,7.09033585e-05,,0,49000000,161139200
dsb-gpu,G60,41,12386,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14081,14188,0,0,0.549987014,0.0141972799,0.002629643,5.1776e-05,0.0168269229,0.644470579,0,7.09863997e-05,,0,49000000,161139200
dsb-gpu,G60,42,12387,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14070,14188,0,0,0.548792706,0.0141645117,0.002654251,5.52e-05,0.0168187627,0.644017969,0,7.08225584e-05,,0,49000000,161139200
dsb-gpu,G60,43,12388,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14073,14188,0,0,0.548329248,0.0142281284,0.002661803,5.2576e-05,0.0168899314,0.64314491,0,7.11406422e-05,,0,49000000,161139200
dsb-gpu,G60,44,12389,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14077,14188,0,0,0.547812382,0.0141632004,0.002604907,5.3632e-05,0.0167681074,0.64262222,0,7.08160019e-05,,0,49000000,161139200
dsb-gpu,G60,45,12390,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14068,14188,0,0,0.549865127,0.0142072325,0.002639148,5.792e-05,0.0168463805,0.645716057,0,7.10361624e-05,,0,49000000,161139200
dsb-gpu,G60,46,12391,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14080,14188,0,0,0.546129494,0.014139616,0.002680556,5.184e-05,0.016820172,0.640730532,0,7.06980801e-05,,0,49000000,161139200
dsb-gpu,G60,47,12392,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14079,14188,0,0,0.54699609,0.0141649923,0.002652619,5.328e-05,0.0168176113,0.642064873,0,7.08249617e-05,,0,49000000,161139200
dsb-gpu,G60,48,12393,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14097,14188,0,0,0.54784227,0.0141668797,0.002641771,5.9041e-05,0.0168086507,0.64215073,0,7.08343983e-05,,0,49000000,161139200
dsb-gpu,G60,49,12394,7000,7000,7000,17148,512,200,int8,gemm,dense,0,0,14080,14188,0,0,0.537991125,0.014187808,0.002671563,5.1809e-05,0.016859371,0.632447937,0,7.09390402e-05,,0,49000000,161139200
