implementation,instance,agents,steps,precision,variant,storage,reduction,runs,best_objective,median_objective,successes,p_batch,median_time_s,tts99_s,time_field,n_original,edges,target,median_solver_s,median_time_per_step_s,median_edge_updates_per_s,median_preprocess_s,median_reconstruction_s,median_wall_s,median_setup_s,median_evaluation_s,reduction_ratio,n_before_reduction,n_reduced,gpu_memory_bytes
dsb-gpu,G58,512,200,fp32,block,dense,0,50,19116,19101,0,0,0.793353729,inf,solver_s,5000,29570,19293,0.793353729,0.00396676865,,0,0.00464338,0.935350042,0.107715354,0.000122624,0,5000,5000,120480800
