implementation,instance,repeat,seed,n_original,n_before_reduction,n_reduced,agents,steps,precision,variant,storage,reduction,early_stopping,objective,target,success,preprocess_s,setup_s,solver_s,reconstruction_s,evaluation_s,total_s,wall_s,reduction_ratio,gpu_memory_bytes
dsb-gpu,QPLIB_3745,0,12345,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013179474,0.0370079041,0.000240097,4.416e-05,0.0372480011,0.079783408,0,11097440
dsb-gpu,QPLIB_3745,1,12346,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013038961,0.0370654716,0.000241505,2.7904e-05,0.0373069766,0.078959757,0,11097440
dsb-gpu,QPLIB_3745,2,12347,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01304213,0.0370389748,0.000238433,2.7552e-05,0.0372774078,0.078367306,0,11097440
dsb-gpu,QPLIB_3745,3,12348,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012660816,0.0370456657,0.000238753,2.6944e-05,0.0372844187,0.078610251,0,11097440
dsb-gpu,QPLIB_3745,4,12349,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01263128,0.0370261116,0.000237536,2.5088e-05,0.0372636476,0.078220169,0,11097440
dsb-gpu,QPLIB_3745,5,12350,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013053457,0.0370496635,0.000239649,2.4192e-05,0.0372893125,0.078851756,0,11097440
dsb-gpu,QPLIB_3745,6,12351,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012598864,0.0367398415,0.000241153,2.3968e-05,0.0369809945,0.077602056,0,11097440
dsb-gpu,QPLIB_3745,7,12352,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013110034,0.0367395859,0.000240705,2.464e-05,0.0369802909,0.078140617,0,11097440
dsb-gpu,QPLIB_3745,8,12353,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01316261,0.0367270737,0.000237409,2.32e-05,0.0369644827,0.077914313,0,11097440
dsb-gpu,QPLIB_3745,9,12354,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013024274,0.0367098541,0.000241057,2.3265e-05,0.0369509111,0.078208234,0,11097440
dsb-gpu,QPLIB_3745,10,12355,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012948273,0.0363824654,0.000239617,2.416e-05,0.0366220824,0.077453638,0,11097440
dsb-gpu,QPLIB_3745,11,12356,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012972561,0.0363933449,0.000239424,2.2304e-05,0.0366327689,0.077994729,0,11097440
dsb-gpu,QPLIB_3745,12,12357,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012655472,0.0363986244,0.000238017,2.192e-05,0.0366366414,0.077490119,0,11097440
dsb-gpu,QPLIB_3745,13,12358,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01259784,0.0363783684,0.000238401,2.2176e-05,0.0366167694,0.077742856,0,11097440
dsb-gpu,QPLIB_3745,14,12359,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.014002421,0.0364392014,0.000241281,2.352e-05,0.0366804824,0.079240526,0,11097440
dsb-gpu,QPLIB_3745,15,12360,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01261192,0.0364293747,0.000237857,2.2688e-05,0.0366672317,0.077958216,0,11097440
dsb-gpu,QPLIB_3745,16,12361,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012766513,0.0364371529,0.000237921,2.1856e-05,0.0366750739,0.077571015,0,11097440
dsb-gpu,QPLIB_3745,17,12362,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01302661,0.0364259186,0.000238785,2.1856e-05,0.0366647036,0.077788744,0,11097440
dsb-gpu,QPLIB_3745,18,12363,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012745841,0.0364694061,0.000239073,2.1408e-05,0.0367084791,0.077495207,0,11097440
dsb-gpu,QPLIB_3745,19,12364,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012598864,0.0364590721,0.000237441,2.2145e-05,0.0366965131,0.077944233,0,11097440
dsb-gpu,QPLIB_3745,20,12365,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013008626,0.0364754868,0.000238913,2.7232e-05,0.0367143998,0.077583015,0,11097440
dsb-gpu,QPLIB_3745,21,12366,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013045042,0.0364769287,0.000239105,2.2336e-05,0.0367160337,0.078064457,0,11097440
dsb-gpu,QPLIB_3745,22,12367,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013044177,0.0364955826,0.000237857,2.1856e-05,0.0367334396,0.077734792,0,11097440
dsb-gpu,QPLIB_3745,23,12368,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01300533,0.0365036812,0.000239393,2.1248e-05,0.0367430742,0.077941097,0,11097440
dsb-gpu,QPLIB_3745,24,12369,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01265912,0.0364976959,0.000239713,2.2721e-05,0.0367374089,0.078015049,0,11097440
dsb-gpu,QPLIB_3745,25,12370,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01300421,0.0364944305,0.000237825,2.0768e-05,0.0367322555,0.077984424,0,11097440
dsb-gpu,QPLIB_3745,26,12371,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013070738,0.0365225601,0.000238689,2.1792e-05,0.0367612491,0.077916713,0,11097440
dsb-gpu,QPLIB_3745,27,12372,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012972401,0.0365206718,0.000237889,2.128e-05,0.0367585608,0.078113929,0,11097440
dsb-gpu,QPLIB_3745,28,12373,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013136946,0.0365193291,0.000242337,2.2944e-05,0.0367616661,0.077925065,0,11097440
dsb-gpu,QPLIB_3745,29,12374,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012998162,0.036517601,0.000238849,2.1152e-05,0.03675645,0.078270954,0,11097440
dsb-gpu,QPLIB_3745,30,12375,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013065426,0.036544384,0.000236769,2.192e-05,0.036781153,0.077697064,0,11097440
dsb-gpu,QPLIB_3745,31,12376,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012606,0.0365558395,0.000238849,2.0832e-05,0.0367946885,0.077587975,0,11097440
dsb-gpu,QPLIB_3745,32,12377,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012645104,0.0365537605,0.000238304,2.1344e-05,0.0367920645,0.077458215,0,11097440
dsb-gpu,QPLIB_3745,33,12378,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013007634,0.0365669746,0.000238145,2.0769e-05,0.0368051196,0.077950505,0,11097440
dsb-gpu,QPLIB_3745,34,12379,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01260824,0.0365874557,0.000237953,2.2112e-05,0.0368254087,0.077455878,0,11097440
dsb-gpu,QPLIB_3745,35,12380,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012603952,0.0366050224,0.000239041,2.08e-05,0.0368440634,0.077746311,0,11097440
dsb-gpu,QPLIB_3745,36,12381,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013015025,0.0365935059,0.000237633,2.1248e-05,0.0368311389,0.077378215,0,11097440
dsb-gpu,QPLIB_3745,37,12382,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012566,0.0365892792,0.000237985,2.1056e-05,0.0368272642,0.077453415,0,11097440
dsb-gpu,QPLIB_3745,38,12383,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012793393,0.0367030716,0.000236897,2.1185e-05,0.0369399686,0.077969097,0,11097440
dsb-gpu,QPLIB_3745,39,12384,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013038098,0.0365749435,0.000241761,2.6816e-05,0.0368167045,0.077889448,0,11097440
dsb-gpu,QPLIB_3745,40,12385,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013002097,0.0365780144,0.000242241,2.1472e-05,0.0368202554,0.077355078,0,11097440
dsb-gpu,QPLIB_3745,41,12386,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012637232,0.0365911369,0.000238337,2.1216e-05,0.0368294739,0.078284489,0,11097440
dsb-gpu,QPLIB_3745,42,12387,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012697329,0.0366230736,0.000238145,2.1056e-05,0.0368612186,0.077614503,0,11097440
dsb-gpu,QPLIB_3745,43,12388,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012674288,0.0366072655,0.000237729,2.1056e-05,0.0368449945,0.077969001,0,11097440
dsb-gpu,QPLIB_3745,44,12389,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012683569,0.0366094093,0.000239937,2.1184e-05,0.0368493463,0.07734839,0,11097440
dsb-gpu,QPLIB_3745,45,12390,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012646512,0.0366248322,0.000243457,2.1184e-05,0.0368682892,0.077517223,0,11097440
dsb-gpu,QPLIB_3745,46,12391,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012633488,0.0366552963,0.000237921,2.0576e-05,0.0368932173,0.077189477,0,11097440
dsb-gpu,QPLIB_3745,47,12392,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.012958673,0.0366415367,0.000237953,2.0608e-05,0.0368794897,0.077838024,0,11097440
dsb-gpu,QPLIB_3745,48,12393,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.013133522,0.0366413116,0.000237409,2.1408e-05,0.0368787206,0.077697095,0,11097440
dsb-gpu,QPLIB_3745,49,12394,325,326,326,2048,3200,fp16,gemm,dense,0,0,334,334,1,0,0.01310773,0.0366376305,0.000236449,2.08e-05,0.0368740795,0.077852168,0,11097440
